case_id,activity,timestamp_raw,timestamp_iso,year,resource,category,case_item_category,case_company,case_document_type
4508073116_00270,Record Invoice Receipt,2019-01-08T12:54:00.000Z,2019-01-08T12:54:00+00:00,2019,user_020,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073116_00280,Record Invoice Receipt,2019-01-08T12:54:00.000Z,2019-01-08T12:54:00+00:00,2019,user_020,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073116_00290,Record Invoice Receipt,2019-01-08T12:54:00.000Z,2019-01-08T12:54:00+00:00,2019,user_020,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073116_00300,Record Invoice Receipt,2019-01-08T12:54:00.000Z,2019-01-08T12:54:00+00:00,2019,user_020,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073116_00310,Record Invoice Receipt,2019-01-08T12:54:00.000Z,2019-01-08T12:54:00+00:00,2019,user_020,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073118_00010,Record Invoice Receipt,2019-01-02T15:28:00.000Z,2019-01-02T15:28:00+00:00,2019,user_012,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073118_00010,Record Goods Receipt,2019-01-07T09:06:00.000Z,2019-01-07T09:06:00+00:00,2019,batch_12,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073118_00020,Record Invoice Receipt,2019-01-02T15:28:00.000Z,2019-01-02T15:28:00+00:00,2019,user_012,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073118_00030,Record Invoice Receipt,2019-01-02T15:28:00.000Z,2019-01-02T15:28:00+00:00,2019,user_012,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073118_00040,Record Invoice Receipt,2019-01-02T15:28:00.000Z,2019-01-02T15:28:00+00:00,2019,user_012,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073118_00040,Record Goods Receipt,2019-01-07T09:06:00.000Z,2019-01-07T09:06:00+00:00,2019,batch_12,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073118_00050,Record Invoice Receipt,2019-01-02T15:28:00.000Z,2019-01-02T15:28:00+00:00,2019,user_012,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073119_00010,Record Goods Receipt,2019-01-11T10:17:00.000Z,2019-01-11T10:17:00+00:00,2019,user_096,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073120_00010,Record Invoice Receipt,2019-01-11T06:06:00.000Z,2019-01-11T06:06:00+00:00,2019,user_001,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073120_00020,Record Invoice Receipt,2019-01-11T06:06:00.000Z,2019-01-11T06:06:00+00:00,2019,user_001,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073120_00030,Record Invoice Receipt,2019-01-11T06:06:00.000Z,2019-01-11T06:06:00+00:00,2019,user_001,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073120_00040,Record Invoice Receipt,2019-01-11T06:06:00.000Z,2019-01-11T06:06:00+00:00,2019,user_001,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073120_00050,Change Price,2019-01-10T12:00:00.000Z,2019-01-10T12:00:00+00:00,2019,user_172,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073120_00050,Record Invoice Receipt,2019-01-11T06:06:00.000Z,2019-01-11T06:06:00+00:00,2019,user_001,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073121_00010,Record Goods Receipt,2019-01-14T08:53:00.000Z,2019-01-14T08:53:00+00:00,2019,user_096,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073124_00010,Record Invoice Receipt,2019-01-03T15:10:00.000Z,2019-01-03T15:10:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073126_00010,Record Invoice Receipt,2019-01-03T09:41:00.000Z,2019-01-03T09:41:00+00:00,2019,user_020,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073126_00020,Record Invoice Receipt,2019-01-03T09:41:00.000Z,2019-01-03T09:41:00+00:00,2019,user_020,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073126_00030,Record Invoice Receipt,2019-01-03T09:41:00.000Z,2019-01-03T09:41:00+00:00,2019,user_020,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073127_00010,Record Invoice Receipt,2019-01-03T15:11:00.000Z,2019-01-03T15:11:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073128_00010,Clear Invoice,2019-01-10T14:45:00.000Z,2019-01-10T14:45:00+00:00,2019,user_002,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073130_00010,Record Invoice Receipt,2019-01-08T12:38:00.000Z,2019-01-08T12:38:00+00:00,2019,user_013,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073130_00020,Record Invoice Receipt,2019-01-08T12:38:00.000Z,2019-01-08T12:38:00+00:00,2019,user_013,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073131_00010,Record Invoice Receipt,2019-01-03T13:52:00.000Z,2019-01-03T13:52:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073131_00020,Record Invoice Receipt,2019-01-03T13:52:00.000Z,2019-01-03T13:52:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073131_00030,Record Invoice Receipt,2019-01-03T13:52:00.000Z,2019-01-03T13:52:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073132_00010,Record Invoice Receipt,2019-01-10T11:14:00.000Z,2019-01-10T11:14:00+00:00,2019,user_012,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073132_00010,Clear Invoice,2019-01-10T14:45:00.000Z,2019-01-10T14:45:00+00:00,2019,user_002,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073132_00020,Record Invoice Receipt,2019-01-10T11:14:00.000Z,2019-01-10T11:14:00+00:00,2019,user_012,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073132_00020,Clear Invoice,2019-01-10T14:45:00.000Z,2019-01-10T14:45:00+00:00,2019,user_002,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073132_00030,Record Invoice Receipt,2019-01-10T11:14:00.000Z,2019-01-10T11:14:00+00:00,2019,user_012,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073132_00030,Clear Invoice,2019-01-10T14:45:00.000Z,2019-01-10T14:45:00+00:00,2019,user_002,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073132_00040,Record Invoice Receipt,2019-01-10T11:14:00.000Z,2019-01-10T11:14:00+00:00,2019,user_012,boundary,"3-way match, invoice after GR",companyID_0000,Standard PO
4508073132_00040,Clear Invoice,2019-01-10T14:45:00.000Z,2019-01-10T14:45:00+00:00,2019,user_002,boundary,"3-way match, invoice after GR",companyID_0000,Standard PO
4508073133_00010,Record Invoice Receipt,2019-01-07T09:15:00.000Z,2019-01-07T09:15:00+00:00,2019,user_019,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073134_00010,Record Goods Receipt,2019-01-07T11:35:00.000Z,2019-01-07T11:35:00+00:00,2019,user_031,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073136_00010,Record Invoice Receipt,2019-01-03T14:54:00.000Z,2019-01-03T14:54:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073136_00020,Record Invoice Receipt,2019-01-03T14:54:00.000Z,2019-01-03T14:54:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073136_00030,Record Invoice Receipt,2019-01-03T14:54:00.000Z,2019-01-03T14:54:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073136_00040,Record Invoice Receipt,2019-01-03T14:54:00.000Z,2019-01-03T14:54:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073136_00050,Record Invoice Receipt,2019-01-03T14:54:00.000Z,2019-01-03T14:54:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073136_00060,Record Invoice Receipt,2019-01-03T14:54:00.000Z,2019-01-03T14:54:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073136_00070,Record Invoice Receipt,2019-01-03T14:54:00.000Z,2019-01-03T14:54:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073136_00080,Record Invoice Receipt,2019-01-03T14:54:00.000Z,2019-01-03T14:54:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073136_00090,Record Invoice Receipt,2019-01-03T14:54:00.000Z,2019-01-03T14:54:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073136_00100,Record Invoice Receipt,2019-01-03T14:54:00.000Z,2019-01-03T14:54:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073137_00010,Record Invoice Receipt,2019-01-04T06:24:00.000Z,2019-01-04T06:24:00+00:00,2019,user_001,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073137_00020,Record Invoice Receipt,2019-01-04T06:24:00.000Z,2019-01-04T06:24:00+00:00,2019,user_001,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073142_00010,Record Invoice Receipt,2019-01-11T02:58:00.000Z,2019-01-11T02:58:00+00:00,2019,user_001,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073142_00010,Clear Invoice,2019-01-17T13:40:00.000Z,2019-01-17T13:40:00+00:00,2019,user_002,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073142_00020,Record Invoice Receipt,2019-01-11T02:58:00.000Z,2019-01-11T02:58:00+00:00,2019,user_001,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073142_00020,Clear Invoice,2019-01-17T13:40:00.000Z,2019-01-17T13:40:00+00:00,2019,user_002,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073142_00030,Record Invoice Receipt,2019-01-11T02:58:00.000Z,2019-01-11T02:58:00+00:00,2019,user_001,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073142_00030,Clear Invoice,2019-01-17T13:40:00.000Z,2019-01-17T13:40:00+00:00,2019,user_002,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073142_00040,Record Invoice Receipt,2019-01-11T02:58:00.000Z,2019-01-11T02:58:00+00:00,2019,user_001,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073142_00040,Clear Invoice,2019-01-17T13:40:00.000Z,2019-01-17T13:40:00+00:00,2019,user_002,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073143_00010,Clear Invoice,2019-01-10T14:45:00.000Z,2019-01-10T14:45:00+00:00,2019,user_002,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073144_00010,Record Invoice Receipt,2019-01-04T10:20:00.000Z,2019-01-04T10:20:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073145_00010,Clear Invoice,2019-01-17T13:40:00.000Z,2019-01-17T13:40:00+00:00,2019,user_002,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073145_00020,Clear Invoice,2019-01-17T13:40:00.000Z,2019-01-17T13:40:00+00:00,2019,user_002,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073147_00010,Record Goods Receipt,2019-01-02T08:30:00.000Z,2019-01-02T08:30:00+00:00,2019,batch_05,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073147_00010,Record Invoice Receipt,2019-01-04T10:27:00.000Z,2019-01-04T10:27:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073147_00020,Record Goods Receipt,2019-01-02T08:30:00.000Z,2019-01-02T08:30:00+00:00,2019,batch_05,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073147_00020,Record Invoice Receipt,2019-01-04T10:27:00.000Z,2019-01-04T10:27:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073147_00030,Record Goods Receipt,2019-01-02T08:30:00.000Z,2019-01-02T08:30:00+00:00,2019,batch_05,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073147_00030,Record Invoice Receipt,2019-01-04T10:27:00.000Z,2019-01-04T10:27:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073151_00010,Record Invoice Receipt,2019-01-11T13:23:00.000Z,2019-01-11T13:23:00+00:00,2019,user_020,boundary,"3-way match, invoice after GR",companyID_0000,Standard PO
4508073151_00020,Record Invoice Receipt,2019-01-11T13:23:00.000Z,2019-01-11T13:23:00+00:00,2019,user_020,boundary,"3-way match, invoice after GR",companyID_0000,Standard PO
4508073151_00030,Record Invoice Receipt,2019-01-11T13:23:00.000Z,2019-01-11T13:23:00+00:00,2019,user_020,boundary,"3-way match, invoice after GR",companyID_0000,Standard PO
4508073151_00040,Record Invoice Receipt,2019-01-11T13:23:00.000Z,2019-01-11T13:23:00+00:00,2019,user_020,boundary,"3-way match, invoice after GR",companyID_0000,Standard PO
4508073155_00001,Clear Invoice,2019-01-03T15:12:00.000Z,2019-01-03T15:12:00+00:00,2019,user_005,boundary,"3-way match, invoice after GR",companyID_0000,Standard PO
4508073156_00010,Record Goods Receipt,2019-01-08T13:04:00.000Z,2019-01-08T13:04:00+00:00,2019,user_127,boundary,Consignment,companyID_0000,Standard PO
4508073158_00010,Record Goods Receipt,2019-01-14T11:10:00.000Z,2019-01-14T11:10:00+00:00,2019,user_030,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073158_00010,Record Invoice Receipt,2019-01-16T11:32:00.000Z,2019-01-16T11:32:00+00:00,2019,user_019,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073159_00010,Record Goods Receipt,2019-01-02T09:42:00.000Z,2019-01-02T09:42:00+00:00,2019,user_070,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073159_00010,Record Invoice Receipt,2019-01-08T14:05:00.000Z,2019-01-08T14:05:00+00:00,2019,user_019,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073159_00020,Record Goods Receipt,2019-01-02T09:42:00.000Z,2019-01-02T09:42:00+00:00,2019,user_070,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073159_00020,Record Invoice Receipt,2019-01-08T14:05:00.000Z,2019-01-08T14:05:00+00:00,2019,user_019,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073159_00030,Record Goods Receipt,2019-01-02T09:42:00.000Z,2019-01-02T09:42:00+00:00,2019,user_070,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073159_00030,Record Invoice Receipt,2019-01-08T14:05:00.000Z,2019-01-08T14:05:00+00:00,2019,user_019,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073160_00010,Record Goods Receipt,2019-01-14T11:10:00.000Z,2019-01-14T11:10:00+00:00,2019,user_030,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073160_00010,Record Invoice Receipt,2019-01-16T12:03:00.000Z,2019-01-16T12:03:00+00:00,2019,user_020,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073162_00010,Record Goods Receipt,2019-01-07T18:01:00.000Z,2019-01-07T18:01:00+00:00,2019,user_190,boundary,Consignment,companyID_0000,Standard PO
4508073163_00010,Vendor creates invoice,2019-01-02T22:59:00.000Z,2019-01-02T22:59:00+00:00,2019,NONE,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073163_00010,Record Goods Receipt,2019-01-14T15:23:00.000Z,2019-01-14T15:23:00+00:00,2019,user_031,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073163_00010,Record Invoice Receipt,2019-01-17T10:31:00.000Z,2019-01-17T10:31:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073164_00010,Record Goods Receipt,2019-01-11T08:13:00.000Z,2019-01-11T08:13:00+00:00,2019,user_127,boundary,Consignment,companyID_0000,Standard PO
4508073165_00010,Record Goods Receipt,2019-01-09T12:20:00.000Z,2019-01-09T12:20:00+00:00,2019,user_031,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073166_00010,Record Goods Receipt,2019-01-04T11:23:00.000Z,2019-01-04T11:23:00+00:00,2019,user_127,boundary,Consignment,companyID_0000,Standard PO
4508073174_00010,Receive Order Confirmation,2019-01-04T09:41:00.000Z,2019-01-04T09:41:00+00:00,2019,user_029,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073174_00010,Record Goods Receipt,2019-01-07T15:08:00.000Z,2019-01-07T15:08:00+00:00,2019,user_056,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073174_00010,Record Invoice Receipt,2019-01-11T14:34:00.000Z,2019-01-11T14:34:00+00:00,2019,user_013,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073180_00010,Record Invoice Receipt,2019-01-16T14:52:00.000Z,2019-01-16T14:52:00+00:00,2019,user_020,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073183_00010,Record Goods Receipt,2019-01-09T07:41:00.000Z,2019-01-09T07:41:00+00:00,2019,user_096,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073183_00020,Record Goods Receipt,2019-01-08T08:49:00.000Z,2019-01-08T08:49:00+00:00,2019,user_096,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073183_00030,Record Goods Receipt,2019-01-08T08:59:00.000Z,2019-01-08T08:59:00+00:00,2019,user_096,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073183_00040,Record Goods Receipt,2019-01-08T08:59:00.000Z,2019-01-08T08:59:00+00:00,2019,user_096,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073183_00050,Record Goods Receipt,2019-01-08T08:59:00.000Z,2019-01-08T08:59:00+00:00,2019,user_096,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073184_00010,Record Goods Receipt,2019-01-08T12:33:00.000Z,2019-01-08T12:33:00+00:00,2019,user_104,boundary,Consignment,companyID_0000,Standard PO
4508073185_00010,Record Invoice Receipt,2019-01-07T09:55:00.000Z,2019-01-07T09:55:00+00:00,2019,user_235,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073186_00010,Record Goods Receipt,2019-01-16T10:04:00.000Z,2019-01-16T10:04:00+00:00,2019,user_162,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073186_00020,Record Goods Receipt,2019-01-16T10:04:00.000Z,2019-01-16T10:04:00+00:00,2019,user_162,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
4508073187_00010,Record Goods Receipt,2019-01-09T12:17:00.000Z,2019-01-09T12:17:00+00:00,2019,user_592,boundary,"3-way match, invoice before GR",companyID_0000,Standard PO
